,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
76,1.0,0.5,300.0,0.8,462.0,288.0,7385.0,714.0,1036.0,19.666666666666668,99.33333333333333,37473.0,182.66666666666666,0.408,0.616,0.3653333333333333,38982.333333333336,0.9612816061976792
77,1.0,0.5,300.0,1.0,713.6666666666666,36.333333333333336,6802.666666666667,540.3333333333334,1209.6666666666667,19.333333333333332,98.0,34576.666666666664,167.66666666666666,0.3087619047619048,0.9515555555555555,0.3353333333333333,35505.333333333336,0.9738443050809267
78,1.0,0.7,100.0,0.6,97.33333333333333,652.6666666666666,3224.0,733.3333333333334,1016.6666666666666,19.666666666666668,95.66666666666667,15454.0,77.0,0.41904761904761906,0.12977777777777777,0.154,16095.0,0.9601739670705188
79,1.0,0.7,100.0,0.8,362.6666666666667,387.3333333333333,3596.6666666666665,217.0,1533.0,19.333333333333332,97.66666666666667,17985.333333333332,90.33333333333333,0.124,0.48355555555555557,0.18066666666666667,18820.0,0.9556500177116543
80,1.0,0.7,100.0,1.0,725.6666666666666,24.333333333333332,2967.6666666666665,190.0,1560.0,19.0,97.33333333333333,14806.666666666666,82.66666666666667,0.10857142857142857,0.9675555555555555,0.16533333333333333,15348.0,0.9647293892798192
81,1.0,0.7,300.0,0.6,271.3333333333333,478.6666666666667,6590.333333333333,1051.6666666666667,698.3333333333334,20.0,96.66666666666667,32652.0,160.0,0.600952380952381,0.36177777777777775,0.32,33790.0,0.9663213968629772
82,1.0,0.7,300.0,0.8,472.3333333333333,277.6666666666667,7360.666666666667,706.6666666666666,1043.3333333333333,19.666666666666668,98.66666666666667,37475.0,193.0,0.4038095238095238,0.6297777777777778,0.386,39002.666666666664,0.9608317380008206
83,1.0,0.7,300.0,1.0,729.3333333333334,20.666666666666668,6849.0,520.3333333333334,1229.6666666666667,20.0,97.66666666666667,34261.0,156.66666666666666,0.29733333333333334,0.9724444444444444,0.3133333333333333,35493.666666666664,0.9652707994853542
84,1.0,0.9,100.0,0.6,90.66666666666667,659.3333333333334,3297.0,701.0,1049.0,20.0,96.66666666666667,15872.0,77.66666666666667,0.4005714285714286,0.12088888888888889,0.15533333333333335,16139.333333333334,0.983435912264034
85,1.0,0.9,100.0,0.8,386.6666666666667,363.3333333333333,3564.3333333333335,225.66666666666666,1524.3333333333333,19.666666666666668,98.66666666666667,17780.0,89.66666666666667,0.12895238095238096,0.5155555555555555,0.17933333333333334,18800.666666666668,0.9457111449948583
86,1.0,0.9,100.0,1.0,741.6666666666666,8.333333333333334,2954.6666666666665,194.33333333333334,1555.6666666666667,19.333333333333332,97.66666666666667,14643.666666666666,75.33333333333333,0.11104761904761905,0.9888888888888888,0.15066666666666667,15331.666666666666,0.9551255571257745
87,1.0,0.9,300.0,0.6,303.3333333333333,446.6666666666667,6681.0,1002.3333333333334,747.6666666666666,19.666666666666668,97.66666666666667,33142.666666666664,163.66666666666666,0.5727619047619048,0.40444444444444444,0.3273333333333333,33868.333333333336,0.9785738890802617
88,1.0,0.9,300.0,0.8,503.3333333333333,246.66666666666666,7399.333333333333,689.3333333333334,1060.6666666666667,19.333333333333332,98.33333333333333,37413.0,194.0,0.3939047619047619,0.6711111111111111,0.388,38924.666666666664,0.9611643002723209
89,1.0,0.9,300.0,1.0,745.3333333333334,4.666666666666667,6792.666666666667,564.3333333333334,1185.6666666666667,20.0,99.33333333333333,34045.666666666664,179.33333333333334,0.32247619047619047,0.9937777777777779,0.3586666666666667,35457.0,0.9601959180603735
90,3.0,0.1,100.0,0.6,84.0,666.0,6584.666666666667,1005.0,745.0,18.0,98.33333333333333,11997.0,63.0,0.5742857142857143,0.112,0.126,15962.666666666666,0.7515661543601738
91,3.0,0.1,100.0,0.8,157.66666666666666,592.3333333333334,9460.666666666666,312.3333333333333,1437.6666666666667,18.333333333333332,98.33333333333333,17064.0,80.33333333333333,0.17847619047619045,0.2102222222222222,0.16066666666666665,18885.666666666668,0.9035423689923575
92,3.0,0.1,100.0,1.0,477.6666666666667,272.3333333333333,9185.0,209.66666666666666,1540.3333333333333,19.666666666666668,99.33333333333333,15058.333333333334,74.0,0.11980952380952381,0.636888888888889,0.148,15401.333333333334,0.9777292009349839
93,3.0,0.1,300.0,0.6,249.33333333333334,500.6666666666667,14917.666666666666,1212.3333333333333,537.6666666666666,18.666666666666668,98.33333333333333,26968.333333333332,130.66666666666666,0.6927619047619047,0.33244444444444443,0.2613333333333333,33654.0,0.8013410986311681
94,3.0,0.1,300.0,0.8,348.6666666666667,401.3333333333333,18766.666666666668,838.3333333333334,911.6666666666666,17.666666666666668,98.33333333333333,33645.666666666664,167.33333333333334,0.47904761904761906,0.4648888888888889,0.33466666666666667,39000.333333333336,0.8627020281877932
95,3.0,0.1,300.0,1.0,579.3333333333334,170.66666666666666,19461.0,587.6666666666666,1162.3333333333333,19.333333333333332,98.0,33676.0,160.0,0.3358095238095238,0.7724444444444445,0.32,35568.666666666664,0.9467883717879033
96,3.0,0.3,100.0,0.6,83.66666666666667,666.3333333333334,7272.666666666667,948.3333333333334,801.6666666666666,18.0,97.66666666666667,12575.666666666666,60.333333333333336,0.5419047619047619,0.11155555555555556,0.12066666666666667,16001.333333333334,0.7859136738605116
97,3.0,0.3,100.0,0.8,204.33333333333334,545.6666666666666,9840.0,276.6666666666667,1473.3333333333333,18.0,99.0,17140.333333333332,95.66666666666667,0.1580952380952381,0.27244444444444443,0.19133333333333336,18862.666666666668,0.9086908885276029
98,3.0,0.3,100.0,1.0,569.6666666666666,180.33333333333334,8648.333333333334,189.0,1561.0,19.0,97.0,14603.666666666666,74.66666666666667,0.108,0.7595555555555555,0.14933333333333335,15386.666666666666,0.9491117850953206
99,3.0,0.3,300.0,0.6,256.6666666666667,493.3333333333333,16153.333333333334,1141.3333333333333,608.6666666666666,19.333333333333332,98.33333333333333,27871.333333333332,138.66666666666666,0.6521904761904761,0.34222222222222226,0.2773333333333333,33722.0,0.8265029753079097
100,3.0,0.3,300.0,0.8,400.0,350.0,19581.666666666668,774.6666666666666,975.3333333333334,19.333333333333332,98.66666666666667,34100.0,164.66666666666666,0.44266666666666665,0.5333333333333333,0.3293333333333333,39007.0,0.8742020662957931
101,3.0,0.3,300.0,1.0,613.3333333333334,136.66666666666666,19264.333333333332,589.3333333333334,1160.6666666666667,18.0,98.33333333333333,33163.0,163.66666666666666,0.33676190476190476,0.8177777777777778,0.3273333333333333,35529.0,0.9334065129893889
102,3.0,0.5,100.0,0.6,92.33333333333333,657.6666666666666,7901.666666666667,840.3333333333334,909.6666666666666,18.666666666666668,97.0,13358.666666666666,76.33333333333333,0.4801904761904762,0.1231111111111111,0.15266666666666664,16044.0,0.8326269425745865
103,3.0,0.5,100.0,0.8,265.6666666666667,484.3333333333333,9769.0,228.66666666666666,1521.3333333333333,17.666666666666668,98.66666666666667,16877.666666666668,85.0,0.13066666666666665,0.35422222222222227,0.17,18834.0,0.8961275707054618
104,3.0,0.5,100.0,1.0,628.3333333333334,121.66666666666667,8351.0,179.33333333333334,1570.6666666666667,19.666666666666668,99.0,14169.666666666666,77.0,0.10247619047619048,0.8377777777777778,0.154,15364.0,0.9222641673175388
105,3.0,0.5,300.0,0.6,259.0,491.0,17042.333333333332,1095.0,655.0,19.666666666666668,98.33333333333333,29076.0,142.66666666666666,0.6257142857142857,0.3453333333333333,0.2853333333333333,33751.666666666664,0.8614685694533604
106,3.0,0.5,300.0,0.8,414.3333333333333,335.6666666666667,19949.0,744.6666666666666,1005.3333333333334,19.0,97.33333333333333,34447.333333333336,169.33333333333334,0.4255238095238095,0.5524444444444444,0.33866666666666667,38982.333333333336,0.8836652500705447
107,3.0,0.5,300.0,1.0,652.0,98.0,18842.666666666668,566.6666666666666,1183.3333333333333,18.666666666666668,99.0,32609.666666666668,154.0,0.32380952380952377,0.8693333333333333,0.308,35505.333333333336,0.9184441774005783
108,3.0,0.7,100.0,0.6,83.33333333333333,666.6666666666666,8634.666666666666,734.6666666666666,1015.3333333333334,19.333333333333332,94.33333333333333,14249.333333333334,67.66666666666667,0.4198095238095238,0.1111111111111111,0.13533333333333333,16095.0,0.8853267060163612
109,3.0,0.7,100.0,0.8,331.0,419.0,9538.0,208.0,1542.0,18.333333333333332,98.0,16449.0,81.33333333333333,0.11885714285714286,0.44133333333333336,0.16266666666666665,18820.0,0.8740170031880977
110,3.0,0.7,100.0,1.0,688.3333333333334,61.666666666666664,8164.0,181.0,1569.0,18.666666666666668,98.0,13725.333333333334,69.33333333333333,0.10342857142857143,0.9177777777777778,0.13866666666666666,15348.0,0.8942750412648771
111,3.0,0.7,300.0,0.6,309.3333333333333,440.6666666666667,17883.666666666668,1005.3333333333334,744.6666666666666,19.0,99.33333333333333,30322.333333333332,148.0,0.5744761904761905,0.41244444444444445,0.296,33790.0,0.8973759494919601
112,3.0,0.7,300.0,0.8,458.3333333333333,291.6666666666667,19991.0,708.0,1042.0,19.666666666666668,97.66666666666667,34497.666666666664,184.66666666666666,0.4045714285714286,0.611111111111111,0.3693333333333333,39002.666666666664,0.8844950772596746
113,3.0,0.7,300.0,1.0,687.6666666666666,62.333333333333336,18526.666666666668,554.6666666666666,1195.3333333333333,19.0,97.66666666666667,31987.333333333332,165.66666666666666,0.31695238095238093,0.9168888888888889,0.3313333333333333,35493.666666666664,0.9012124228735643
114,3.0,0.9,100.0,0.6,107.0,643.0,9201.333333333334,526.0,1224.0,19.0,96.66666666666667,15282.333333333334,83.33333333333333,0.30057142857142854,0.14266666666666666,0.16666666666666666,16139.333333333334,0.9468999132554009
115,3.0,0.9,100.0,0.8,412.0,338.0,9307.0,204.66666666666666,1545.3333333333333,18.666666666666668,97.0,15947.0,73.33333333333333,0.11695238095238095,0.5493333333333333,0.14666666666666667,18800.666666666668,0.8482146023190666
116,3.0,0.9,100.0,1.0,722.6666666666666,27.333333333333332,7849.666666666667,169.0,1581.0,18.0,98.33333333333333,13351.0,75.33333333333333,0.09657142857142857,0.9635555555555555,0.15066666666666667,15331.666666666666,0.870812044787477
117,3.0,0.9,300.0,0.6,296.0,454.0,18568.666666666668,937.0,813.0,19.666666666666668,97.66666666666667,31519.333333333332,147.66666666666666,0.5354285714285715,0.39466666666666667,0.29533333333333334,33868.333333333336,0.9306431770090053
118,3.0,0.9,300.0,0.8,501.6666666666667,248.33333333333334,19882.666666666668,655.3333333333334,1094.6666666666667,18.0,98.66666666666667,34367.666666666664,171.66666666666666,0.3744761904761905,0.6688888888888889,0.3433333333333333,38924.666666666664,0.8829277065100107
119,3.0,0.9,300.0,1.0,733.6666666666666,16.333333333333332,18150.666666666668,522.6666666666666,1227.3333333333333,18.0,99.0,31347.333333333332,143.33333333333334,0.29866666666666664,0.9782222222222222,0.2866666666666667,35457.0,0.8840943490237
120,10.0,0.1,100.0,0.6,80.66666666666667,669.3333333333334,12557.333333333334,1196.3333333333333,553.6666666666666,14.333333333333334,98.0,8103.666666666667,43.666666666666664,0.6836190476190476,0.10755555555555556,0.08733333333333333,15962.666666666666,0.5076637153357836
121,10.0,0.1,100.0,0.8,77.66666666666667,672.3333333333334,15985.0,811.0,939.0,14.333333333333334,99.0,11168.333333333334,52.333333333333336,0.4634285714285714,0.10355555555555557,0.10466666666666667,18885.666666666668,0.5913655858940643
122,10.0,0.1,100.0,1.0,155.66666666666666,594.3333333333334,21804.0,318.0,1432.0,16.333333333333332,99.0,13650.0,62.333333333333336,0.18171428571428572,0.20755555555555555,0.12466666666666668,15401.333333333334,0.8862869015669639
123,10.0,0.1,300.0,0.6,224.66666666666666,525.3333333333334,30422.0,1305.0,445.0,17.0,98.66666666666667,18736.333333333332,85.66666666666667,0.7457142857142857,0.2995555555555555,0.17133333333333334,33654.0,0.5567342168340563
124,10.0,0.1,300.0,0.8,267.0,483.0,36856.333333333336,1040.6666666666667,709.3333333333334,14.666666666666666,99.33333333333333,23560.0,115.33333333333333,0.5946666666666667,0.356,0.23066666666666666,39000.333333333336,0.6040974008769155
125,10.0,0.1,300.0,1.0,343.0,407.0,44513.666666666664,790.0,960.0,17.666666666666668,98.33333333333333,27562.0,133.33333333333334,0.4514285714285714,0.4573333333333333,0.26666666666666666,35568.666666666664,0.7748955072816899
126,10.0,0.3,100.0,0.6,81.0,669.0,15041.0,1080.6666666666667,669.3333333333334,17.666666666666668,97.0,8646.0,47.666666666666664,0.6175238095238096,0.108,0.09533333333333333,16001.333333333334,0.5403299725022914
127,10.0,0.3,100.0,0.8,98.0,652.0,19523.666666666668,593.3333333333334,1156.6666666666667,18.0,99.33333333333333,11859.0,60.333333333333336,0.33904761904761904,0.13066666666666665,0.12066666666666667,18862.666666666668,0.628702198345939
128,10.0,0.3,100.0,1.0,260.3333333333333,489.6666666666667,23045.0,220.0,1530.0,15.666666666666666,98.66666666666667,12997.666666666666,62.666666666666664,0.12571428571428572,0.3471111111111111,0.12533333333333332,15386.666666666666,0.8447357019064125
129,10.0,0.3,300.0,0.6,226.66666666666666,523.3333333333334,35277.0,1225.0,525.0,17.333333333333332,98.33333333333333,19995.333333333332,91.66666666666667,0.7,0.3022222222222222,0.18333333333333335,33722.0,0.5929462467627463
130,10.0,0.3,300.0,0.8,290.6666666666667,459.3333333333333,42586.333333333336,961.6666666666666,788.3333333333334,16.333333333333332,99.33333333333333,24864.666666666668,127.33333333333333,0.5495238095238095,0.3875555555555556,0.25466666666666665,39007.0,0.6374411430427017
131,10.0,0.3,300.0,1.0,407.6666666666667,342.3333333333333,47972.333333333336,714.3333333333334,1035.6666666666667,17.333333333333332,98.0,27671.666666666668,135.0,0.4081904761904762,0.5435555555555556,0.27,35529.0,0.7788473265970522
132,10.0,0.5,100.0,0.6,83.66666666666667,666.3333333333334,17776.333333333332,885.6666666666666,864.3333333333334,16.666666666666668,98.0,9774.666666666666,51.0,0.506095238095238,0.11155555555555556,0.102,16044.0,0.6092412532203108
133,10.0,0.5,100.0,0.8,137.66666666666666,612.3333333333334,22740.0,314.6666666666667,1435.3333333333333,15.666666666666666,99.66666666666667,13207.333333333334,69.66666666666667,0.1798095238095238,0.18355555555555556,0.13933333333333334,18834.0,0.7012495132915649
134,10.0,0.5,100.0,1.0,460.0,290.0,21631.666666666668,201.33333333333334,1548.6666666666667,17.0,99.0,12115.333333333334,55.333333333333336,0.11504761904761905,0.6133333333333333,0.11066666666666668,15364.0,0.788553328126356
135,10.0,0.5,300.0,0.6,258.3333333333333,491.6666666666667,39935.333333333336,1123.0,627.0,17.333333333333332,98.0,22154.333333333332,108.0,0.6417142857142857,0.34444444444444444,0.216,33751.666666666664,0.6563922769245963
136,10.0,0.5,300.0,0.8,352.3333333333333,397.6666666666667,46911.333333333336,786.0,964.0,17.333333333333332,99.33333333333333,26701.666666666668,130.33333333333334,0.4491428571428571,0.46977777777777774,0.2606666666666667,38982.333333333336,0.6849684044909232
137,10.0,0.5,300.0,1.0,517.3333333333334,232.66666666666666,48129.0,596.6666666666666,1153.3333333333333,17.333333333333332,98.0,27273.666666666668,134.66666666666666,0.34095238095238095,0.6897777777777778,0.2693333333333333,35505.333333333336,0.7681568966164708
138,10.0,0.7,100.0,0.6,89.66666666666667,660.3333333333334,21177.333333333332,601.0,1149.0,17.0,99.0,11404.0,61.333333333333336,0.3434285714285714,0.11955555555555557,0.12266666666666667,16095.0,0.7085430257844051
139,10.0,0.7,100.0,0.8,307.3333333333333,442.6666666666667,22720.666666666668,213.33333333333334,1536.6666666666667,18.0,96.33333333333333,12980.666666666666,70.0,0.1219047619047619,0.40977777777777774,0.14,18820.0,0.6897272405242649
140,10.0,0.7,100.0,1.0,576.3333333333334,173.66666666666666,19973.666666666668,192.33333333333334,1557.6666666666667,17.333333333333332,98.0,11277.333333333334,61.333333333333336,0.10990476190476191,0.7684444444444445,0.12266666666666667,15348.0,0.7347754321952915
141,10.0,0.7,300.0,0.6,283.0,467.0,45243.0,966.6666666666666,783.3333333333334,18.0,98.66666666666667,24487.333333333332,127.33333333333333,0.5523809523809523,0.37733333333333335,0.25466666666666665,33790.0,0.724691723389563
142,10.0,0.7,300.0,0.8,427.3333333333333,322.6666666666667,49012.333333333336,667.6666666666666,1082.3333333333333,17.0,97.33333333333333,27483.0,130.66666666666666,0.3815238095238095,0.5697777777777777,0.2613333333333333,39002.666666666664,0.7046441268973062
143,10.0,0.7,300.0,1.0,614.0,136.0,46599.333333333336,529.0,1221.0,17.666666666666668,98.33333333333333,26228.666666666668,123.0,0.30228571428571427,0.8186666666666667,0.246,35493.666666666664,0.7389675153313737
144,10.0,0.9,100.0,0.6,135.0,615.0,23573.0,319.0,1431.0,15.0,99.0,13081.333333333334,67.0,0.18228571428571427,0.18,0.134,16139.333333333334,0.8105250113594118
145,10.0,0.9,100.0,0.8,437.0,313.0,21087.333333333332,208.66666666666666,1541.3333333333333,17.666666666666668,99.33333333333333,12145.333333333334,65.0,0.11923809523809523,0.5826666666666667,0.13,18800.666666666668,0.6460054607992625
146,10.0,0.9,100.0,1.0,700.0,50.0,18854.0,175.0,1575.0,15.666666666666666,98.0,10437.333333333334,50.0,0.1,0.9333333333333333,0.1,15331.666666666666,0.6807696488748778
147,10.0,0.9,300.0,0.6,361.3333333333333,388.6666666666667,48410.0,783.0,967.0,18.666666666666668,98.66666666666667,26653.333333333332,138.33333333333334,0.44742857142857145,0.48177777777777775,0.27666666666666667,33868.333333333336,0.7869691452192312
148,10.0,0.9,300.0,0.8,507.3333333333333,242.66666666666666,48147.0,577.0,1173.0,18.666666666666668,99.0,27163.666666666668,130.0,0.32971428571428574,0.6764444444444444,0.26,38924.666666666664,0.6978522616335829
149,10.0,0.9,300.0,1.0,712.0,38.0,44677.666666666664,523.6666666666666,1226.3333333333333,16.0,98.0,24944.0,130.66666666666666,0.2992380952380952,0.9493333333333334,0.2613333333333333,35457.0,0.7035000141015878
